datetime,open,high,low,close,vol,volCcy,volCcyQuote,confirm,interest
2022-12-31 00:00:00,1195.3,1208.57,1192.05,1203.22,3790860.987637,4541245654.571185,4541245654.571185,1,0
2023-01-01 00:00:00,1203.08,1205.44,1191.65,1196.86,2812138.051038,3365482467.206129,3365482467.206129,1,0
2023-01-02 00:00:00,1196.7,1600,1193.05,1218.84,122395344.231052,157309407767.390392,157309407767.390392,1,0
2023-01-03 00:00:00,1218.84,1222.85,1206.66,1211.91,4553447.792133,5532740117.433221,5532740117.433221,1,0
2023-01-04 00:00:00,1211.89,1261.26,1205.35,1255.78,7445132.1818,9202221772.676772,9202221772.676772,1,0
2023-01-05 00:00:00,1255.86,1271.92,1243.02,1249.44,7039838.26013,8828669391.728341,8828669391.728341,1,0
2023-01-06 00:00:00,1249.12,1264.91,1236.49,1262.93,5895172.870298,7365905344.422683,7365905344.422683,1,0
2023-01-07 00:00:00,1263,1276.48,1260.31,1265.05,4365245.673916,5530974711.263857,5530974711.263857,1,0
2023-01-08 00:00:00,1265.06,1275.38,1257.81,1274.45,2591020.891859,3275564705.694006,3275564705.694006,1,0
2023-01-09 00:00:00,1274.45,1341.67,1262.01,1335.73,12850562.403929,16736424601.15921,16736424601.15921,1,0
2023-01-10 00:00:00,1335.62,1344.62,1315.56,1333.73,10445263.180491,13890857772.516485,13890857772.516485,1,0
2023-01-11 00:00:00,1334,1401,1289.78,1323.14,9200040.953912,12280011719.181225,12280011719.181225,1,0
2023-01-12 00:00:00,1323.14,1416.39,1320.8,1386.32,14388432.915288,19858915312.877864,19858915312.877864,1,0
2023-01-13 00:00:00,1385.58,1437.7,1383.13,1421.69,16078849.52057,22759751692.301509,22759751692.301509,1,0
2023-01-14 00:00:00,1421.62,1630,1407.01,1525.72,33834763.519054,51155960778.553542,51155960778.553542,1,0
2023-01-15 00:00:00,1525.45,1559.86,1516.43,1556.23,12403774.561247,19003231017.133237,19003231017.133237,1,0
2023-01-16 00:00:00,1556.23,1584.14,1521.73,1549.53,20936611.833677,32442018110.059416,32442018110.059416,1,0
2023-01-17 00:00:00,1549.57,1606.88,1540.63,1571.67,20848479.297329,32781385154.493726,32781385154.493726,1,0
2023-01-18 00:00:00,1571.51,1608.33,1533.04,1550,15535338.768647,24525335803.609487,24525335803.609487,1,0
2023-01-19 00:00:00,1550.09,1566.22,1500,1533.04,31081014.380835,47574134109.010277,47574134109.010277,1,0
2023-01-20 00:00:00,1533.04,1569.16,1523.24,1563.19,12531069.070495,19418966644.044849,19418966644.044849,1,0
2023-01-21 00:00:00,1563.27,1679.53,1560,1647.3,22727934.615751,37165263949.254035,37165263949.254035,1,0
2023-01-22 00:00:00,1647.3,1668.27,1603.6,1635.43,15963072.980625,26140741236.656401,26140741236.656401,1,0
2023-01-23 00:00:00,1635.46,1663.86,1585.07,1620.97,17125696.664397,27890602895.3889,27890602895.3889,1,0
2023-01-24 00:00:00,1620.74,1641.3,1595,1620.34,7080678.223815,11514008477.664108,11514008477.664108,1,0
2023-01-25 00:00:00,1620.35,1624.38,1515.08,1543.77,5795413.473432,9059310132.154113,9059310132.154113,1,0
2023-01-26 00:00:00,1543.95,1639.99,1540.9,1590.28,6877499.750825,10990256090.965152,10990256090.965152,1,0
2023-01-27 00:00:00,1589.51,1610.78,1552.96,1583.59,10809536.855815,17124698718.484913,17124698718.484913,1,0
2023-01-28 00:00:00,1583.59,1621.28,1563.02,1578.47,12125865.572746,19254405101.363031,19254405101.363031,1,0
2023-01-29 00:00:00,1578.42,1651.87,1556.48,1612,11199322.911779,17879426052.994874,17879426052.994874,1,0
2023-01-30 00:00:00,1611.42,1684,1568.02,1584.56,16515807.437244,26653681778.788042,26653681778.788042,1,0
2023-01-31 00:00:00,1584.61,1620.24,1532.91,1588.98,13037229.090982,20412751849.543695,20412751849.543695,1,0
2023-02-01 00:00:00,1588.98,1605.24,1564.08,1575.64,11409741.648565,18054248813.378895,18054248813.378895,1,0
2023-02-02 00:00:00,1575.49,1695.91,1557.39,1678.63,14953013.896825,24430247206.168521,24430247206.168521,1,0
2023-02-03 00:00:00,1678,1717.31,1623.58,1663.57,12607118.753959,20782473481.171045,20782473481.171045,1,0
2023-02-04 00:00:00,1663.61,1695.28,1640,1679.78,8970703.650398,14884719138.135517,14884719138.135517,1,0
2023-02-05 00:00:00,1680.48,1687.28,1620,1645.07,202719.324086,337673590.097766,337673590.097766,1,0
2023-02-06 00:00:00,1644.87,1648.79,1609.19,1647.26,7889477.978157,12835065359.339383,12835065359.339383,1,0
2023-02-07 00:00:00,1648.84,1713.33,1590,1631.04,8060701.928891,13198082255.960898,13198082255.960898,1,0
2023-02-08 00:00:00,1630.99,1697.45,1624.34,1653.85,20795743.163278,34533632656.763254,34533632656.763254,1,0
2023-02-09 00:00:00,1653,1659.99,1399.99,1632.3,11403716.330993,18597473180.815658,18597473180.815658,1,0
2023-02-10 00:00:00,1632.33,1633.78,1504.67,1522.62,24039151.667063,37590746857.314105,37590746857.314105,1,0
2023-02-11 00:00:00,1522.62,1538.76,1487.91,1522.32,3760266.237768,5731527413.584466,5731527413.584466,1,0
2023-02-12 00:00:00,1523.29,1543.11,1507.12,1535.91,201656.975666,308892773.971208,308892773.971208,1,0
2023-02-13 00:00:00,1536.35,1548,1399.99,1476.08,9640998.300385,14354908874.793826,14354908874.793826,1,0
2023-02-14 00:00:00,1476.08,1563.93,1460,1544.65,23478875.960063,35382842175.189794,35382842175.189794,1,0
2023-02-15 00:00:00,1544.66,1590.7,1533.97,1579.43,18051050.910251,28140744597.088292,28140744597.088292,1,0
2023-02-16 00:00:00,1579.42,1730,1573.11,1725.32,23551514.218656,39135720305.214159,39135720305.214159,1,0
2023-02-17 00:00:00,1723.71,1741.79,1631.95,1673.24,15102945.447101,25169748513.610992,25169748513.610992,1,0
2023-02-18 00:00:00,1674.99,1721.03,1662.48,1695.83,654128.950637,1108433679.673113,1108433679.673113,1,0
2023-02-19 00:00:00,1695.55,1721.7,1680,1711.8,406620.720529,692102863.105984,692102863.105984,1,0
2023-02-20 00:00:00,1711.89,1740,1651.6,1708.8,29571400.125084,50457995565.390714,50457995565.390714,1,0
2023-02-21 00:00:00,1708.79,1716,1659.24,1672.38,68540749.943223,116554780735.215049,116554780735.215049,1,0
2023-02-22 00:00:00,1672.39,1686.46,1608.17,1614.01,41009556.748401,67250552932.522539,67250552932.522539,1,0
2023-02-23 00:00:00,1614.01,1678.76,1598.18,1655.63,16332842.758771,26643967144.897364,26643967144.897364,1,0
2023-02-24 00:00:00,1655.42,1663.71,1600.41,1603.47,13689521.659538,22349879706.984291,22349879706.984291,1,0
2023-02-25 00:00:00,1603.21,1622.36,1575.29,1597.01,21673087.880526,34635080625.044531,34635080625.044531,1,0
2023-02-26 00:00:00,1597.01,1613.2,1557.95,1605.18,12672077.368844,20155475358.777381,20155475358.777381,1,0
2023-02-27 00:00:00,1605.15,1664.77,1598.56,1644.4,17613150.561003,28895041717.247967,28895041717.247967,1,0
2023-02-28 00:00:00,1644.36,1647.04,1608.29,1641.24,18417527.136328,30033591562.497819,30033591562.497819,1,0
2023-03-01 00:00:00,1641.23,1669.45,1595.58,1658.29,21144845.447437,34538559989.016246,34538559989.016246,1,0
2023-03-02 00:00:00,1657.12,1696.83,1360,1628.17,1633968.234225,2680090663.264379,2680090663.264379,1,0
2023-03-03 00:00:00,1628.34,1657.4,1522.71,1566.79,4507921.068171,7089758705.32937736,7089758705.32937736,1,0
2023-03-04 00:00:00,1566.72,1577.19,1547.47,1562.31,6138644.701171,9606755535.79640714,9606755535.79640714,1,0
2023-03-05 00:00:00,1562.2,1588.28,1549.42,1569.25,7904828.028305,12390617777.51740023,12390617777.51740023,1,0
2023-03-06 00:00:00,1569.16,1583.1,1555.09,1577.78,8091968.926076,12668191203.44462747,12668191203.44462747,1,0
2023-03-07 00:00:00,1577.8,1600,1538.05,1561.23,5020258.910087,7872654886.07350412,7872654886.07350412,1,0
2023-03-08 00:00:00,1560.72,1570.58,1540,1560.48,11078256.475153,17234571002.02858019,17234571002.02858019,1,0
2023-03-09 00:00:00,1560.49,1565,1488.38,1534.05,7237429.323658,11156490688.39102786,11156490688.39102786,1,0
2023-03-10 00:00:00,1534.04,1537.95,1371.1,1417.18,56817958.141143,80689675281.43151222,80689675281.43151222,1,0
2023-03-11 00:00:00,1416.88,1475.54,1400.51,1427.88,56276837.210644,80648072688.52662721,80648072688.52662721,1,0
2023-03-12 00:00:00,1427.82,1477.7,1422.37,1456.26,26615657.242894,38748209225.78528933,38748209225.78528933,1,0
2023-03-13 00:00:00,1456.22,1697.97,1454.29,1666.7,47123881.794744,73946038363.69424424,73946038363.69424424,1,0
2023-03-14 00:00:00,1666.77,2344,1645,1770,24613243.395391,41402621944.98091389,41402621944.98091389,1,0
2023-03-15 00:00:00,1770,21575.9,1692.91,1992,76642673.332307,281068048944.53867576,281068048944.53867576,1,0
2023-03-16 00:00:00,1992,1992.05,1636.21,1662.72,176186112.299348,342449732987.58728389,342449732987.58728389,1,0
2023-03-17 00:00:00,1662.72,1800,1652.71,1717.24,52209938.242771,89218658504.87150217,89218658504.87150217,1,0
2023-03-18 00:00:00,1717.24,1842.32,1709.71,1786.48,80598135.196843,143896962975.52716528,143896962975.52716528,1,0
2023-03-19 00:00:00,1786.48,1812.42,1751.26,1794.56,47854227.934576,85187833818.06197732,85187833818.06197732,1,0
2023-03-20 00:00:00,1794.56,1840.85,1737.05,1763.19,63009223.568096,112531895536.70216687,112531895536.70216687,1,0
2023-03-21 00:00:00,1763.15,1840,1686.51,1812.33,50604562.961025,89573064461.13081565,89573064461.13081565,1,0
2023-03-22 00:00:00,1812.33,1825.7,1774.6,1805.91,54018837.603792,97092717923.90827032,97092717923.90827032,1,0
2023-03-23 00:00:00,1805.91,1857.21,1711.33,1837.2,43718916.070971,77487048834.11756626,77487048834.11756626,1,0
2023-03-24 00:00:00,1837.13,1840.83,1724.51,1767.07,42703962.925907,76710854397.53447023,76710854397.53447023,1,0
2023-03-25 00:00:00,1766.95,1769.72,1726.41,1754.87,35238827.766652,61657083483.07150641,61657083483.07150641,1,0
2023-03-26 00:00:00,1754.84,1801.26,1713.8,1762.92,28637338.224577,50232385152.94305318,50232385152.94305318,1,0
2023-03-27 00:00:00,1762.86,1782.64,1688.59,1711.57,32987917.143606,57812108920.87089212,57812108920.87089212,1,0
2023-03-28 00:00:00,1711.6,1801.77,1617.46,1714.85,23729786.585261,40693368308.61797064,40693368308.61797064,1,0
2023-03-29 00:00:00,1714.85,1900,1619,1705.17,426197.13193,747582927.40835377,747582927.40835377,1,0
2023-03-30 00:00:00,1705.17,1882,1580,1789.19,6274249.727426,11253567430.83351005,11253567430.83351005,1,0
2023-03-31 00:00:00,1789.02,1869.99,1735,1771.08,6620622.217533,11848187610.71221487,11848187610.71221487,1,0
2023-04-01 00:00:00,1771.08,1878.65,1680,1770,127726.549515,226292430.4722906,226292430.4722906,1,0
2023-04-02 00:00:00,1770,1873.33,1680,1797.62,2481961.680988,4480197686.16854096,4480197686.16854096,1,0
2023-04-03 00:00:00,1797.53,1823.33,1763.04,1796.84,9188725.400795,16486159773.3869433,16486159773.3869433,1,0
2023-04-04 00:00:00,1797,1891.72,1768.95,1862.5,12892595.080169,23514802151.567591,23514802151.567591,1,0
2023-04-05 00:00:00,1862.5,1949.99,1857.15,1897,9573769.660327,18163783001.22849295,18163783001.22849295,1,0
2023-04-06 00:00:00,1897.05,1918.05,1855.19,1874.58,9272188.536654,17494354043.22890758,17494354043.22890758,1,0
2023-04-07 00:00:00,1874.76,1900,1841.68,1860.4,6510873.598678,12127419075.92611014,12127419075.92611014,1,0
2023-04-08 00:00:00,1860.4,1880.12,1851.21,1867.14,3683822.96234,6866649205.90724704,6866649205.90724704,1,0
2023-04-09 00:00:00,1867.14,1869.85,1823.54,1837.1,3968108.276026,7317447989.15396631,7317447989.15396631,1,0
2023-04-10 00:00:00,1837.02,1873.32,1835.99,1861,6051259.658085,11238097675.30322219,11238097675.30322219,1,0
2023-04-11 00:00:00,1861,1936.17,1857.52,1913.68,10479290.092094,19993916477.78062485,19993916477.78062485,1,0
2023-04-12 00:00:00,1913.56,1932,1848.23,1911.98,9974918.007498,18868579182.09697646,18868579182.09697646,1,0
2023-04-13 00:00:00,1912,2008.48,1894.61,1996.97,11907791.779388,23132502467.96805701,23132502467.96805701,1,0
2023-04-14 00:00:00,1996.96,2188.13,1991.16,2058.75,6735986.000477,14055267147.4414991,14055267147.4414991,1,0
2023-04-15 00:00:00,2058.46,2121.32,2046.27,2097.99,7954162.306133,16614261172.81007146,16614261172.81007146,1,0
2023-04-16 00:00:00,2098,2108.33,2072.64,2093.81,5505598.137855,11515896022.26425701,11515896022.26425701,1,0
2023-04-17 00:00:00,2093.82,2162,2050,2071.4,9409960.335119,19713310286.12522642,19713310286.12522642,1,0
2023-04-18 00:00:00,2071.41,2123.5,2052.48,2095.73,6015891.459315,12557449589.19605915,12557449589.19605915,1,0
2023-04-19 00:00:00,2095.73,2107.67,1945.72,1982.86,9497920.564228,19424754373.60023487,19424754373.60023487,1,0
2023-04-20 00:00:00,1982.86,2674,1711.68,1993.75,312378.084353,591264681.37698651,591264681.37698651,1,0
2023-04-21 00:00:00,1981.25,2020,1801,1903.88,6800419.4797,13027568982.57406528,13027568982.57406528,1,0
2023-04-22 00:00:00,1903.88,1908.71,1828.47,1867.11,11312711.82052,21062853914.28755008,21062853914.28755008,1,0
2023-04-23 00:00:00,1867.11,1930.02,1850.3,1859.54,7432286.51993,13895578509.2158605,13895578509.2158605,1,0
2023-04-24 00:00:00,1859.53,1888.77,1819.49,1834.25,12320490.531809,22852431486.69241649,22852431486.69241649,1,0
2023-04-25 00:00:00,1834.25,1850.54,1800,1814.91,8187148.125746,14973103757.49595849,14973103757.49595849,1,0
2023-04-26 00:00:00,1814.91,1963.76,1812.57,1953.6,11544604.458574,21781496668.88236856,21781496668.88236856,1,0
2023-04-27 00:00:00,1953.72,1958.37,1783.83,1900.11,18387761.796306,34710502986.45485829,34710502986.45485829,1,0
2023-04-28 00:00:00,1900.11,1937.45,1875.44,1886.67,12178141.758773,23214073088.25283513,23214073088.25283513,1,0
2023-04-29 00:00:00,1886.68,1917.24,1883.17,1905.38,6204533.694377,11765136903.84124173,11765136903.84124173,1,0
2023-04-30 00:00:00,1905.41,1938.83,1883.37,1919.95,5461626.660251,10417860608.8154293,10417860608.8154293,1,0
2023-05-01 00:00:00,1919.59,1934.1,1824.18,1833.37,9705548.954749,18132356515.34190817,18132356515.34190817,1,0
2023-05-02 00:00:00,1833.37,1867.75,1807.38,1858.39,10351773.487275,18976067539.09122237,18976067539.09122237,1,0
2023-05-03 00:00:00,1858.3,1879.99,1842.82,1853.28,9230245.869907,17183756393.0547172,17183756393.0547172,1,0
2023-05-04 00:00:00,1853.28,1918.39,1850.81,1886.41,12134816.040332,22930194523.84924788,22930194523.84924788,1,0
2023-05-05 00:00:00,1886.01,1963.75,1866.67,1953.24,10519621.224674,20005862139.49219306,20005862139.49219306,1,0
2023-05-06 00:00:00,1953.19,2040,1856.17,1877.71,11031840.796719,21546226317.438304,21546226317.438304,1,0
2023-05-07 00:00:00,1877.73,1933.17,1876.18,1917.18,8293428.15961,15768109201.82052669,15768109201.82052669,1,0
2023-05-08 00:00:00,1917.19,1923.52,1835.49,1864.86,10499185.873208,19662359492.13652607,19662359492.13652607,1,0
2023-05-09 00:00:00,1864.83,1867.11,1810.84,1839.72,9048228.794179,16666443606.56368662,16666443606.56368662,1,0
2023-05-10 00:00:00,1839.54,1887.06,1826.66,1872.55,5954100.462623,11050858255.2436018,11050858255.2436018,1,0
2023-05-11 00:00:00,1872.54,1930,1749.28,1807.94,10993778.972765,20093536062.43466912,20093536062.43466912,1,0
2023-05-12 00:00:00,1807.57,1810.37,1738.21,1765.59,11551290.885369,20520480340.17127952,20520480340.17127952,1,0
2023-05-13 00:00:00,1765.57,1816.62,1742.3,1796.02,7810737.219184,14001688126.52644933,14001688126.52644933,1,0
2023-05-14 00:00:00,1795.98,1823.65,1786.05,1819.13,6283365.990601,11319497491.03597202,11319497491.03597202,1,0
2023-05-15 00:00:00,1819.12,1835.64,1786.01,1827.85,8253063.229008,14982556503.5696411,14982556503.5696411,1,0
2023-05-16 00:00:00,1827.82,1848.47,1796.46,1820.06,7547034.159712,13730867754.72032385,13730867754.72032385,1,0
2023-05-17 00:00:00,1820.06,1837,1784.02,1797.52,8141975.584674,14748477258.9676629,14748477258.9676629,1,0
2023-05-18 00:00:00,1797.51,1839.99,1794.67,1807.98,7694320.738957,14004020930.31760078,14004020930.31760078,1,0
2023-05-19 00:00:00,1807.98,1820.6,1772.24,1806.29,5813180.545361,10460543049.45242744,10460543049.45242744,1,0
2023-05-20 00:00:00,1806.29,1822.38,1806.29,1817.15,1125908.674861,2041845450.12873354,2041845450.12873354,1,0
2023-05-21 00:00:00,1817.19,1830,1802.59,1807.34,1467138.146737,2665321872.78234936,2665321872.78234936,1,0
2023-05-22 00:00:00,1807.34,1828.02,1791.98,1816.43,2414567.538061,4369101182.35595039,4369101182.35595039,1,0
2023-05-23 00:00:00,1816.42,1874.23,1813.01,1856.99,2558902.336162,4720406617.47153121,4720406617.47153121,1,0
2023-05-24 00:00:00,1857.05,1857.67,1777.5,1793.11,2846816.587716,5170526017.73902849,5170526017.73902849,1,0
2023-05-25 00:00:00,1793.12,1809.07,1760.03,1791.48,2696353.947609,4829172262.17583815,4829172262.17583815,1,0
2023-05-26 00:00:00,1791.33,1837.81,1791.25,1830.58,2122281.363973,3847233346.80956969,3847233346.80956969,1,0
2023-05-27 00:00:00,1830.54,1837.48,1812.41,1823.65,1085028.304742,1984699251.74574806,1984699251.74574806,1,0
2023-05-28 00:00:00,1823.68,1859.59,1817.28,1843.99,1145521.689989,2109233367.20250607,2109233367.20250607,1,0
2023-05-29 00:00:00,1843.99,1931.51,1839.38,1889.63,4465650.069476,8463670866.35894442,8463670866.35894442,1,0
2023-05-30 00:00:00,1889.58,1916.78,1874.83,1900.58,6331466.768148,12020996699.62869819,12020996699.62869819,1,0
2023-05-31 00:00:00,1900.58,1914.91,1845,1858.17,5124510.042121,9637341465.0231078,9637341465.0231078,1,0
2023-06-01 00:00:00,1857.8,1888.87,1839.34,1863.46,5556450.848022,10353703156.08511981,10353703156.08511981,1,0
2023-06-02 00:00:00,1863.57,1898.55,1850,1891.95,8065771.723518,15155457268.31162386,15155457268.31162386,1,0
2023-06-03 00:00:00,1891.95,1910.29,1886.9,1903.24,3701131.121311,7036410214.9413722,7036410214.9413722,1,0
2023-06-04 00:00:00,1903.24,1922.73,1883.7,1901.49,3703974.054485,7025156517.45696454,7025156517.45696454,1,0
2023-06-05 00:00:00,1901.55,1911.62,1813.68,1822.38,7418296.79627,13918226005.32530611,13918226005.32530611,1,0
2023-06-06 00:00:00,1822.39,1845.11,1778.46,1842.09,9455614.715547,17133479028.2931633,17133479028.2931633,1,0
2023-06-07 00:00:00,1842.06,1898.08,1835.64,1839.02,9336515.715051,17436882159.14517009,17436882159.14517009,1,0
2023-06-08 00:00:00,1839.02,1861.01,1821.14,1855.84,5852896.243124,10777012634.84882602,10777012634.84882602,1,0
2023-06-09 00:00:00,1855.84,1856.35,1825,1842.12,4208384.964164,7765360527.23300186,7765360527.23300186,1,0
2023-06-10 00:00:00,1842.03,1845.31,1717.51,1737.7,9908239.26184,17629241636.43564564,17629241636.43564564,1,0
2023-06-11 00:00:00,1737.7,1772.9,1725.36,1741.26,8475255.446672,14803774896.56953795,14803774896.56953795,1,0
2023-06-12 00:00:00,1741.28,1802.37,1721.72,1732.07,8106715.127906,14161319770.58466422,14161319770.58466422,1,0
2023-06-13 00:00:00,1732.07,1765.62,1725.34,1730.42,10269693.744538,17896635502.69378414,17896635502.69378414,1,0
2023-06-14 00:00:00,1730.42,1750.88,1729.44,1741.11,4703110.755222,8190616721.70250589,8190616721.70250589,1,0
2023-06-15 00:00:00,1741.1,1747.36,1603.82,1642.27,12000676.774252,20039116363.36424228,20039116363.36424228,1,0
2023-06-16 00:00:00,1642.27,1686.65,1634.92,1682.25,7018547.903812,11674527928.76573976,11674527928.76573976,1,0
2023-06-17 00:00:00,1682.23,1775.89,1677.73,1727.97,6307797.528972,10866992105.76713048,10866992105.76713048,1,0
2023-06-18 00:00:00,1728.03,1742.27,1721.06,1738.11,4208846.711247,7282133034.58651401,7282133034.58651401,1,0
2023-06-19 00:00:00,1738.11,1747.68,1713.02,1721.67,4790062.762517,8277232511.97927101,8277232511.97927101,1,0
2023-06-20 00:00:00,1721.67,1751.48,1701.33,1732.36,7093202.034038,12262279568.88623275,12262279568.88623275,1,0
2023-06-21 00:00:00,1732.45,1857.77,1728.35,1850.21,11119465.624633,20017969159.70940673,20017969159.70940673,1,0
2023-06-22 00:00:00,1850.2,1933.32,1846.76,1877.28,10320322.434577,19523151591.44433635,19523151591.44433635,1,0
2023-06-23 00:00:00,1877.28,1922.21,1862.42,1917.72,6193304.078931,11655137392.01918602,11655137392.01918602,1,0
2023-06-24 00:00:00,1917.75,1935.91,1869,1874.23,7752379.602743,14715187207.14770652,14715187207.14770652,1,0
2023-06-25 00:00:00,1874.23,1929.46,1864.74,1886.42,8548300.030221,16218200289.31728901,16218200289.31728901,1,0
2023-06-26 00:00:00,1886.33,1908.91,1859.99,1889.45,8389277.803752,15839995237.59204334,15839995237.59204334,1,0
2023-06-27 00:00:00,1889.44,1910,1839.1,1871.35,9802230.317917,18320508967.37636945,18320508967.37636945,1,0
2023-06-28 00:00:00,1871.33,1912.44,1845.63,1859.79,10882189.233412,20362880165.31079268,20362880165.31079268,1,0
2023-06-29 00:00:00,1859.79,1874.11,1796.31,1851.95,6530946.525694,12028920167.14580352,12028920167.14580352,1,0
2023-06-30 00:00:00,1851.96,1915,1780.96,1852.26,7495294.785633,14060512082.29351326,14060512082.29351326,1,0
2023-07-01 00:00:00,1852.29,1980,1846.6,1922.49,245902.602527,469950116.25847393,469950116.25847393,1,0
2023-07-02 00:00:00,1922.48,2638.83,1900,2638.83,36067.129785,71649987.40157288,71649987.40157288,1,0
2023-07-03 00:00:00,2638.83,17999,1935.5,1968.13,4238130.378067,8536077947.62986217,8536077947.62986217,1,0
2023-07-04 00:00:00,1968.13,1974.89,1946.83,1954.41,7166851.429777,14038863338.48127998,14038863338.48127998,1,0
2023-07-05 00:00:00,1954.41,1964.72,1895,1902.85,36296581.09588,70334782171.93356353,70334782171.93356353,1,0
2023-07-06 00:00:00,1902.8,1957.85,1839.89,1888.52,15487923.727642,29540375822.5338901,29540375822.5338901,1,0
2023-07-07 00:00:00,1888.22,1894.19,1781.01,1872.07,10436896.416088,19463545574.05078242,19463545574.05078242,1,0
2023-07-08 00:00:00,1872.16,1875.05,1852.36,1859.46,4739206.192455,8835471228.57864247,8835471228.57864247,1,0
2023-07-09 00:00:00,1859.46,1879.36,1843.18,1878,9433545.738594,17578211494.56943508,17578211494.56943508,1,0
2023-07-10 00:00:00,1878,1957.85,4.76,1871.07,23054916.084276,39055344631.52905863,39055344631.52905863,1,0
2023-07-11 00:00:00,1871.01,1988.44,1500,1871.65,7715301.098226,14484774461.74028066,14484774461.74028066,1,0
2023-07-12 00:00:00,1871.66,1990.39,1750,1883.8,9004241.55654,16977820066.07463143,16977820066.07463143,1,0
2023-07-13 00:00:00,1883.8,1947.4,1800,1930.06,8208800.297988,15495841600.42299982,15495841600.42299982,1,0
2023-07-14 00:00:00,1929.91,2047.05,1896,1998.34,6771411.726842,13327089984.66730137,13327089984.66730137,1,0
2023-07-15 00:00:00,1998.34,2178.81,1893.5,1921.17,8235604.447531,15944020166.17788013,15944020166.17788013,1,0
2023-07-16 00:00:00,1921.08,1933.62,1919,1921.07,1424577.160868,2736830875.48794079,2736830875.48794079,1,0
2023-07-17 00:00:00,1921.07,1935.87,1892.46,1908.5,2843280.930087,5448600220.27613479,5448600220.27613479,1,0
2023-07-18 00:00:00,1908.54,1920.2,1873.23,1897.33,8206448.610272,15579689575.54633521,15579689575.54633521,1,0
2023-07-19 00:00:00,1897.33,2000.14,1883.27,1906.54,11055723.030775,21118157697.46591006,21118157697.46591006,1,0
2023-07-20 00:00:00,1906.54,3430,1881.81,1888.61,8910298.638054,17005227073.14634462,17005227073.14634462,1,0
2023-07-21 00:00:00,1888.61,1988.44,1878.59,1891.35,29157959.068195,55173228301.10355511,55173228301.10355511,1,0
2023-07-22 00:00:00,1891.35,1988.57,1335.56,1888.7,4618806.32239,8749663838.7819139,8749663838.7819139,1,0
2023-07-23 00:00:00,1888.7,1940.49,1853.78,1890,6981644.154914,13170563764.8622293,13170563764.8622293,1,0
2023-07-24 00:00:00,1890,1920.13,1700.67,1843.39,60154447.704556,113092724527.152936,113092724527.152936,1,0
2023-07-25 00:00:00,1843.39,2592.66,1800,1857.97,63844245.199808,122778773829.37827599,122778773829.37827599,1,0
2023-07-26 00:00:00,1857.97,2300.26,1610,1860.73,2369049.079979,4504618277.8609044,4504618277.8609044,1,0
2023-07-27 00:00:00,1860.73,1951.32,1585.19,1865,5006178.727931,9376122647.05249581,9376122647.05249581,1,0
2023-07-28 00:00:00,1860.52,1881.4,1760,1875.31,39865357.922774,74176893261.58869192,74176893261.58869192,1,0
2023-07-29 00:00:00,1875.31,1960.17,1852.36,1872.69,2295187.167118,4327665965.49905007,4327665965.49905007,1,0
2023-07-30 00:00:00,1872.69,165000000,1870,1876.37,8155942.931291,5397280005106.00757892,5397280005106.00757892,1,0
2023-07-31 00:00:00,1876.38,3940,1370,1900,46954398.46743,105923979366.99987138,105923979366.99987138,1,0
