datetime,open,high,low,close,vol,volCcy,volCcyQuote,confirm,interest
2024-02-25 00:00:00,2955.57,3075,2955.57,3044.21,1150371.012588,3476235366.4965075,3476235366.4965075,1,0
2024-02-26 00:00:00,3043.72,3146.17,3028.01,3145.57,1621951.729342,5007285567.72393497,5007285567.72393497,1,0
2024-02-27 00:00:00,3145.79,3288.48,3118.75,3229.86,3802044.057903,12226143982.89364696,12226143982.89364696,1,0
2024-02-28 00:00:00,3230.32,3390.14,3204.5,3350.21,4693390.733505,15447655971.91587701,15447655971.91587701,1,0
2024-02-29 00:00:00,3349,3523.86,3225.28,3468.44,12866906.371695,43166871767.31159491,43166871767.31159491,1,0
2024-03-01 00:00:00,3468.33,3470.22,3300.37,3390.65,5700862.881412,19418300491.54588612,19418300491.54588612,1,0
2024-03-02 00:00:00,3390.82,3460.66,3380.31,3418.15,1936252.091935,6623988739.04776442,6623988739.04776442,1,0
2024-03-03 00:00:00,3418.18,3447.34,3360.73,3422.35,5499811.413389,18657858231.42003816,18657858231.42003816,1,0
2024-03-04 00:00:00,3422.16,3567.31,3407.14,3559.62,3891021.121921,13678585231.764863,13678585231.764863,1,0
2024-03-05 00:00:00,3559.46,3821.5,3529.4,3784.4,17246921.461978,63247132585.8488858,63247132585.8488858,1,0
2024-03-06 00:00:00,3784.34,3901.75,3313.03,3791.98,6682656.352687,25213759270.86053765,25213759270.86053765,1,0
2024-03-07 00:00:00,3791.27,3893.74,3735.33,3837.07,4417672.111438,16787138870.5236942,16787138870.5236942,1,0
2024-03-08 00:00:00,3836.92,3994.87,3802.77,3993.15,3491628.584945,13684485657.6240344,13684485657.6240344,1,0
2024-03-09 00:00:00,3993.34,3993.45,3873.45,3916.97,2582478.668313,10123973324.0823657,10123973324.0823657,1,0
2024-03-10 00:00:00,3917.15,3963.92,3861.01,3883.85,3067213.966457,12008085228.03545617,12008085228.03545617,1,0
2024-03-11 00:00:00,3883.86,4064.63,3724.24,4020.01,6663054.972024,26114372403.12447582,26114372403.12447582,1,0
2024-03-12 00:00:00,4020.01,4098.06,3947.11,3988.23,7007852.641235,28162013990.72217941,28162013990.72217941,1,0
2024-03-13 00:00:00,3988.28,4082.57,3809.91,3963.25,4958660.187414,19739543515.68322138,19739543515.68322138,1,0
2024-03-14 00:00:00,3963.21,4021.27,3837.99,3847.4,3803952.211945,15026182754.250914,15026182754.250914,1,0
2024-03-15 00:00:00,3848.3,3932.4,3623,3689.03,6431362.842974,24180464963.09301938,24180464963.09301938,1,0
2024-03-16 00:00:00,3689.11,3804,3598,3679.4,2331057.540185,8655401725.43084446,8655401725.43084446,1,0
2024-03-17 00:00:00,3679.22,3680.82,3401.24,3628.4,1611886.665031,5749373770.72927717,5749373770.72927717,1,0
2024-03-18 00:00:00,3628.02,3678.69,3475.16,3524,2119024.155977,7595095974.30802614,7595095974.30802614,1,0
2024-03-19 00:00:00,3525,3562.53,3126.83,3304.1,2992051.365747,10125201281.39874785,10125201281.39874785,1,0
2024-03-20 00:00:00,3304.24,3397,3060,3293,3017646.300948,9800041382.5776877,9800041382.5776877,1,0
2024-03-21 00:00:00,3293,3585.71,3238.79,3496.67,2569979.900072,8951840722.62088483,8951840722.62088483,1,0
2024-03-22 00:00:00,3496.61,3544.75,3309.17,3349.53,1972255.922807,6843932601.88382678,6843932601.88382678,1,0
2024-03-23 00:00:00,3349.53,3423.32,3253.73,3405.51,1316685.876974,4397052958.14972002,4397052958.14972002,1,0
2024-03-24 00:00:00,3405.53,3434.23,3300.12,3397.01,1251875.289498,4214918333.34992835,4214918333.34992835,1,0
2024-03-25 00:00:00,3397.02,3585.77,3334.53,3580.9,1412750.652505,4886773064.29542071,4886773064.29542071,1,0
2024-03-26 00:00:00,3581.06,3677.1,3559.42,3593.52,1754175.964092,6349255929.10829098,6349255929.10829098,1,0
2024-03-27 00:00:00,3593.54,3665.25,3512.5,3514.4,1321606.805269,4736591821.74565144,4736591821.74565144,1,0
2024-03-28 00:00:00,3514.49,3610.22,3461.6,3578,1498376.176567,5301352366.87286328,5301352366.87286328,1,0
2024-03-29 00:00:00,3578.01,3583.61,3468.91,3486.4,1112306.676684,3949173303.07229307,3949173303.07229307,1,0
2024-03-30 00:00:00,3487.39,3564.67,3475,3536.18,756626.835839,2654801806.10726937,2654801806.10726937,1,0
2024-03-31 00:00:00,3536.2,3636.8,3486.04,3617.29,711622.296724,2533674430.67847323,2533674430.67847323,1,0
2024-04-01 00:00:00,3617.29,3684.09,3443.51,3455.15,969826.63865,3475204728.75838204,3475204728.75838204,1,0
2024-04-02 00:00:00,3447.5,3514.33,3232,3243,1540050.454476,5178400197.98346336,5178400197.98346336,1,0
2024-04-03 00:00:00,3240.67,3362.13,3147.76,3328.01,1375540.185528,4534644967.57391641,4534644967.57391641,1,0
2024-04-04 00:00:00,3328.42,3394.02,3251.31,3361.81,1341034.051745,4458774679.64708174,4458774679.64708174,1,0
2024-04-05 00:00:00,3364.17,3442,3210.04,3328.2,1577748.942258,5214206701.73805919,5214206701.73805919,1,0
2024-04-06 00:00:00,3327.35,3360.33,3306.05,3334.86,1006365.486138,3349807321.97276592,3349807321.97276592,1,0
2024-04-07 00:00:00,3335.63,3418.1,3331.42,3388.72,772800.229193,2609395067.22213303,2609395067.22213303,1,0
2024-04-08 00:00:00,3389.72,3671.65,3369.67,3628.2,3235918.988384,11492314255.48814818,11492314255.48814818,1,0
2024-04-09 00:00:00,3629.8,3730.01,3559.78,3563.74,5811953.251145,21204253305.20856458,21204253305.20856458,1,0
2024-04-10 00:00:00,3563.74,3563.86,3461.68,3478.72,5007452.550643,17557124551.81670081,17557124551.81670081,1,0
2024-04-11 00:00:00,3478.4,3617.63,3469.06,3508.8,4461452.602214,15772592694.64963884,15772592694.64963884,1,0
2024-04-12 00:00:00,3509.01,3552.8,3439.13,3440.7,6839647.813347,23847209771.98429868,23847209771.98429868,1,0
2024-04-13 00:00:00,3440.69,3454.25,3013.45,3272,7237554.328592,23794966962.90780202,23794966962.90780202,1,0
2024-04-14 00:00:00,3272.01,3279.59,2927.03,3017.4,174875.68566,566359877.77992725,566359877.77992725,1,0
2024-04-15 00:00:00,3017.4,3277.01,3016.4,3187.66,4853228.731266,15660177022.66266714,15660177022.66266714,1,0
2024-04-16 00:00:00,3187.66,3187.79,3012.79,3013.84,7414584.149349,22771954212.021247,22771954212.021247,1,0
2024-04-17 00:00:00,3012.89,3123.03,2938.31,2938.95,64964849.570158,198439702303.02137753,198439702303.02137753,1,0
2024-04-18 00:00:00,2938.25,3104.17,2917.12,3059.74,46396450.329989,138668730964.92881926,138668730964.92881926,1,0
2024-04-19 00:00:00,3059.57,3175.46,2872.39,3081,358472.342541,1086479836.03663313,1086479836.03663313,1,0
2024-04-20 00:00:00,3080.55,3113.8,3019.3,3110,10310.113141,31548691.45357447,31548691.45357447,1,0
2024-04-21 00:00:00,3109.81,3196.4,3087.98,3159.41,8067.138243,25449157.29847391,25449157.29847391,1,0
2024-04-22 00:00:00,3159.39,3235.31,3116.57,3183.58,1931085.964801,6155624163.81514794,6155624163.81514794,1,0
2024-04-23 00:00:00,3183.58,3263,3152.42,3224.8,2831952.209048,9076849555.44511911,9076849555.44511911,1,0
2024-04-24 00:00:00,3225.6,3292,3168.4,3175.15,10519563.560754,33784383103.60303859,33784383103.60303859,1,0
2024-04-25 00:00:00,3175.15,3193.59,3073.38,3160.26,25242012.946912,79156614864.24535717,79156614864.24535717,1,0
2024-04-26 00:00:00,3159.76,3191.53,3103.26,3117.56,8242905.493853,25840314157.79985317,25840314157.79985317,1,0
2024-04-27 00:00:00,3117.69,3166.29,3071.2,3145.19,8375946.100508,25980383926.23321515,25980383926.23321515,1,0
2024-04-28 00:00:00,3144.8,3337.32,3141.93,3320.8,2744239.537944,8954656283.69344418,8954656283.69344418,1,0
2024-04-29 00:00:00,3320.81,3360,3116.79,3182.19,11170372.187518,35663945896.3292466,35663945896.3292466,1,0
2024-04-30 00:00:00,3182.41,3250.61,2984.8,2993.6,20802048.546381,63963179066.13577336,63963179066.13577336,1,0
2024-05-01 00:00:00,2994,3029.59,2817.49,2884.6,55360864.596959,161357582984.85561868,161357582984.85561868,1,0
2024-05-02 00:00:00,2885.61,3015.62,2869.08,2990.2,37566980.170441,110939658430.95675744,110939658430.95675744,1,0
2024-05-03 00:00:00,2990.22,3085.75,2958.71,3075.39,17243247.838202,52403352593.91338939,52403352593.91338939,1,0
2024-05-04 00:00:00,3075.4,3167.5,3062.5,3126.84,4168086.026441,13018925625.38163077,13018925625.38163077,1,0
2024-05-05 00:00:00,3127,3171.77,3074,3160.17,2551816.129074,7944908641.09517939,7944908641.09517939,1,0
2024-05-06 00:00:00,3160.37,3221.2,3057.46,3090.27,10944164.513925,34181397921.67065117,34181397921.67065117,1,0
2024-05-07 00:00:00,3089.66,3130.3,3026.09,3071.47,4477185.565792,13729037376.00568331,13729037376.00568331,1,0
2024-05-08 00:00:00,3071.47,3079.59,2970,3007.39,4497579.349755,13564714950.27349872,13564714950.27349872,1,0
2024-05-09 00:00:00,3007.66,3024,2937.5,3006.15,4167300.485511,12385234391.3680804,12385234391.3680804,1,0
2024-05-10 00:00:00,3006.12,3059.03,2907.94,2918.64,4878008.293647,14586738687.31525421,14586738687.31525421,1,0
2024-05-11 00:00:00,2918.66,2945.59,2879.67,2925.39,9110.229195,26518545.563301,26518545.563301,1,0
2024-05-12 00:00:00,2926.17,2943.91,2901.97,2936.82,305848.692748,897040531.22688465,897040531.22688465,1,0
2024-05-13 00:00:00,2938.03,2996.01,2796.5,2961.55,2962365.796021,8583941182.64255146,8583941182.64255146,1,0
2024-05-14 00:00:00,2961.55,2978.21,2867.14,2898.84,11695.948308,34191488.64889118,34191488.64889118,1,0
2024-05-15 00:00:00,2898.82,2991.72,2862.2,2976.7,13242894.161296,39088735686.24719543,39088735686.24719543,1,0
2024-05-16 00:00:00,2977.18,3041.42,2933.46,2956.92,5022124.015531,15002752230.78933857,15002752230.78933857,1,0
2024-05-17 00:00:00,2957.43,3117.4,2923.32,3111.51,2655105.943091,7997446935.0535859,7997446935.0535859,1,0
2024-05-18 00:00:00,3111.82,3146.66,3067.77,3111.31,1174246.625699,3645278325.45387788,3645278325.45387788,1,0
2024-05-19 00:00:00,3111.32,3136.95,3063.6,3077.99,899884.606873,2792184969.35637963,2792184969.35637963,1,0
2024-05-20 00:00:00,3077.61,3139.41,3048.33,3118.2,2504420.167634,7721274030.29932554,7721274030.29932554,1,0
2024-05-21 00:00:00,3118.14,3834.15,3110.72,3778.37,20618434.619242,73423701293.77324101,73423701293.77324101,1,0
2024-05-22 00:00:00,3778.32,3840.35,3654.51,3762,8047562.606556,30028732245.04819681,30028732245.04819681,1,0
2024-05-23 00:00:00,3761.53,3950,3701.54,3813.6,7889011.44932,29966901816.0215139,29966901816.0215139,1,0
2024-05-24 00:00:00,3813.78,3902.39,3530,3693.37,1101543.915548,4080474607.89008032,4080474607.89008032,1,0
2024-05-25 00:00:00,3693.98,3778.4,3655.37,3744.02,1337298.117865,4986645700.41528171,4986645700.41528171,1,0
2024-05-26 00:00:00,3744.48,3874.72,3731.53,3832.99,1368286.521397,5200968696.90742152,5200968696.90742152,1,0
2024-05-27 00:00:00,3832.79,3977.8,3818.87,3964.1,1909220.540583,7467841707.25526565,7467841707.25526565,1,0
2024-05-28 00:00:00,3964.04,3980,3823.33,3861.21,14139953.488199,54620665721.41535495,54620665721.41535495,1,0
2024-05-29 00:00:00,3861.41,3887.12,3751.54,3760.19,5617107.35446,21358211990.24854565,21358211990.24854565,1,0
2024-05-30 00:00:00,3760.25,3801.99,3703.54,3776.46,4122574.073666,15433327199.95092819,15433327199.95092819,1,0
2024-05-31 00:00:00,3776.8,3846.02,3719.81,3744.88,3514652.315705,13321249068.45490121,13321249068.45490121,1,0
2024-06-01 00:00:00,3744.71,3814.66,3723.55,3799.3,2492362.58758,9343108854.56325802,9343108854.56325802,1,0
2024-06-02 00:00:00,3798.84,3838.13,3770,3799.42,730669.068089,2778196840.68378831,2778196840.68378831,1,0
2024-06-03 00:00:00,3799.57,3850,3753.13,3796.71,3589857.958783,13601135993.58928217,13601135993.58928217,1,0
2024-06-04 00:00:00,3796.8,3817.54,3732.8,3810.78,1654498.843072,6243502517.53689653,6243502517.53689653,1,0
2024-06-05 00:00:00,3811.12,3839.94,3776.97,3813.68,1842616.678026,7017808440.02337901,7017808440.02337901,1,0
2024-06-06 00:00:00,3813.19,3887,3796.5,3845,1539435.978363,5925354561.05505564,5925354561.05505564,1,0
2024-06-07 00:00:00,3844.62,3855.01,3761.76,3800.81,1715381.096803,6535964551.66398961,6535964551.66398961,1,0
2024-06-08 00:00:00,3800.81,3808.01,3573.6,3687.12,1345720.335142,4944865151.21661345,4944865151.21661345,1,0
2024-06-09 00:00:00,3686.82,3718.83,3667.31,3690.6,6090.63634,22446253.23771269,22446253.23771269,1,0
2024-06-10 00:00:00,3690.61,3721.59,3645.51,3701.01,9085.165222,33477443.82285825,33477443.82285825,1,0
2024-06-11 00:00:00,3702.75,3704.39,3431.94,3446.2,16796.765957,59943236.16827163,59943236.16827163,1,0
2024-06-12 00:00:00,3447,3684.85,3400,3618.33,11772.488656,41557532.71860542,41557532.71860542,1,0
2024-06-13 00:00:00,3618.73,3625.12,3426.66,3444.03,15206.313708,53620104.86476992,53620104.86476992,1,0
2024-06-14 00:00:00,3442.75,3533.5,3373.68,3461.4,11719.944581,40829513.61182548,40829513.61182548,1,0
2024-06-15 00:00:00,3461.54,3592.3,3360,3564.9,8627.953124,30044338.77853094,30044338.77853094,1,0
2024-06-16 00:00:00,3565.56,3615,3537.24,3592.11,10579.426787,37760550.24683114,37760550.24683114,1,0
2024-06-17 00:00:00,3591.76,3654.04,3488.2,3495.79,8025.885533,28533204.78571151,28533204.78571151,1,0
2024-06-18 00:00:00,3497.04,3577.35,3352.63,3424,11532.253092,39718963.72248623,39718963.72248623,1,0
2024-06-19 00:00:00,3424.22,3584.48,3387.23,3528.38,9185.360834,32254066.22744765,32254066.22744765,1,0
2024-06-20 00:00:00,3529.6,3624.9,3492.66,3507.03,9934.051612,35438459.63442982,35438459.63442982,1,0
2024-06-21 00:00:00,3507,3541.66,3440.25,3492.12,3882588.511834,13536009953.55074475,13536009953.55074475,1,0
2024-06-22 00:00:00,3492.61,3555.65,3471.8,3505.2,1678367.908326,5879710304.964614,5879710304.964614,1,0
2024-06-23 00:00:00,3505.69,3521.61,3470,3475.48,900034.499036,3150168175.9943864,3150168175.9943864,1,0
2024-06-24 00:00:00,3475.17,3483,3223.7,3280.12,14093594.844087,47110021148.03517761,47110021148.03517761,1,0
2024-06-25 00:00:00,3280.15,3424.6,3243.36,3419.66,21024853.220253,69473920139.65081235,69473920139.65081235,1,0
2024-06-26 00:00:00,3419.59,3435.29,3347.93,3361.42,2604206.583501,8827626947.15293987,8827626947.15293987,1,0
2024-06-27 00:00:00,3361.87,3477.32,3327.17,3452.53,4826870.318161,16461505148.94595679,16461505148.94595679,1,0
2024-06-28 00:00:00,3452.47,3487.95,3404.05,3414,3176916.407659,10949198398.61645904,10949198398.61645904,1,0
2024-06-29 00:00:00,3413.55,3417,3366,3394.75,2605752.558768,8824512823.18278231,8824512823.18278231,1,0
2024-06-30 00:00:00,3394.29,3451.8,3355.4,3399.1,1353845.849441,4582294066.25265301,4582294066.25265301,1,0
2024-07-01 00:00:00,3400.38,3524.09,3391.49,3472.84,3133543.769932,10864748999.44567425,10864748999.44567425,1,0
2024-07-02 00:00:00,3474.42,3499.35,3400,3416,1485762.145337,5124209513.93591812,5124209513.93591812,1,0
2024-07-03 00:00:00,3416.21,3433.8,3276.62,3304.94,4730588.24963,15788581619.81781664,15788581619.81781664,1,0
2024-07-04 00:00:00,3304.41,3321.89,3049.54,3138.64,21534914.433797,68824279318.51544717,68824279318.51544717,1,0
2024-07-05 00:00:00,3139.19,3169.4,2800,2991.66,21897990.234165,67083129589.5661017,67083129589.5661017,1,0
2024-07-06 00:00:00,2991.2,3030.68,2951.65,3020,10422.37327,31161164.86870462,31161164.86870462,1,0
2024-07-07 00:00:00,3020.21,3081.33,2955.66,2971.31,10982.146179,33182316.64420528,33182316.64420528,1,0
2024-07-08 00:00:00,2971.53,3093.23,2800,2968.91,17746.706676,52702358.81077608,52702358.81077608,1,0
2024-07-09 00:00:00,2969.08,3113.03,2946,3067.39,12874.369281,39384954.25401303,39384954.25401303,1,0
2024-07-10 00:00:00,3067.62,3130.25,3024.99,3084,299793.299452,927359745.70345498,927359745.70345498,1,0
2024-07-11 00:00:00,3092.11,3214.06,3017.96,3117.98,8364432.82449,26479126080.50216572,26479126080.50216572,1,0
2024-07-12 00:00:00,3118.1,3148,3047.35,3130.8,6038146.825467,18660088546.35578427,18660088546.35578427,1,0
2024-07-13 00:00:00,3131.46,3169.73,3090.25,3154.88,2318994.038986,7275205903.26214249,7275205903.26214249,1,0
2024-07-14 00:00:00,3155.12,3225.22,3144.01,3191,3056749.865046,9737800833.89947891,9737800833.89947891,1,0
2024-07-15 00:00:00,3190.94,3393.79,3183.29,3368.58,4139494.806031,13709334380.41404984,13709334380.41404984,1,0
2024-07-16 00:00:00,3367.51,3497.36,3347.21,3476.36,10897986.426035,37206101165.77933063,37206101165.77933063,1,0
2024-07-17 00:00:00,3476.23,3516.38,3414.48,3437.6,5244766.017257,18176522317.46074263,18176522317.46074263,1,0
2024-07-18 00:00:00,3437.8,3489.24,3376.66,3390.5,3414662.323451,11682249729.88824982,11682249729.88824982,1,0
2024-07-19 00:00:00,3389.4,3480,3368.6,3464.99,3671978.878947,12528819074.54172808,12528819074.54172808,1,0
2024-07-20 00:00:00,3464.8,3540.18,3460.5,3503.61,2493456.10305,8721053450.6491104,8721053450.6491104,1,0
2024-07-21 00:00:00,3503.68,3539.59,3478.96,3499.63,1730395.313631,6070507705.64588682,6070507705.64588682,1,0
2024-07-22 00:00:00,3499.96,3561.01,3389.12,3455.57,6508034.375785,22616528977.91819907,22616528977.91819907,1,0
2024-07-23 00:00:00,3457.25,3550,3407.14,3457,5803477.757944,20115449540.50057398,20115449540.50057398,1,0
2024-07-24 00:00:00,3454.66,3499.2,3393,3415.21,3765020.554094,12952455051.03795948,12952455051.03795948,1,0
2024-07-25 00:00:00,3415.4,3432.6,3109.31,3141.66,9039674.146853,29185740433.85478054,29185740433.85478054,1,0
2024-07-26 00:00:00,3142.11,3276.42,3087.22,3254.96,3886980.58989,12396162710.00171079,12396162710.00171079,1,0
2024-07-27 00:00:00,3255,3327.63,3240,3281.36,2563976.903391,8391379845.55696426,8391379845.55696426,1,0
2024-07-28 00:00:00,3281.35,3294,3192.08,3268.87,9080221.348489,29498567931.56027675,29498567931.56027675,1,0
2024-07-29 00:00:00,3268.87,3397.39,3251.11,3308.3,3701575.204799,12311192443.27139136,12311192443.27139136,1,0
2024-07-30 00:00:00,3308.3,3366.06,3258.37,3321.4,4782489.370607,15831066243.39888269,15831066243.39888269,1,0
2024-07-31 00:00:00,3321,3349.63,3234.84,3302.2,3668024.322609,12085640968.30272841,12085640968.30272841,1,0
2024-08-01 00:00:00,3302.3,3326.6,3102.9,3110.36,7761656.647252,24809333410.5721129,24809333410.5721129,1,0
2024-08-02 00:00:00,3115.9,3217.99,2987,3038.78,14407386.689729,44574385491.89246992,44574385491.89246992,1,0
2024-08-03 00:00:00,3038.78,3047.97,2914.75,2942.49,12817215.515748,38410603166.95967877,38410603166.95967877,1,0
2024-08-04 00:00:00,2942.6,2955.2,2820.54,2827.01,15387401.695796,44532610635.12561447,44532610635.12561447,1,0
2024-08-05 00:00:00,2827.4,2837.43,2087.77,2450.97,39249804.576523,101109960616.60919732,101109960616.60919732,1,0
2024-08-06 00:00:00,2450.98,2552.5,2364.2,2527.02,41128.14549,101791251.464125,101791251.464125,1,0
2024-08-07 00:00:00,2527.37,2550.74,2365.73,2412.4,15220960.242372,36886836123.33123459,36886836123.33123459,1,0
2024-08-08 00:00:00,2412.4,2525.74,2309.38,2493.71,49168120.637176,119225294630.40032117,119225294630.40032117,1,0
2024-08-09 00:00:00,2493.39,2722.72,2493.22,2559.89,35926492.539505,93627026985.25307427,93627026985.25307427,1,0
2024-08-10 00:00:00,2558.42,2642.83,2553.01,2600,3764251.027282,9801305927.36382655,9801305927.36382655,1,0
2024-08-11 00:00:00,2599.69,2718.6,2590.2,2614.14,3001177.628203,7930798965.30440481,7930798965.30440481,1,0
2024-08-12 00:00:00,2614.14,2719.73,2510.4,2666.6,21754762.209087,57381315982.63555635,57381315982.63555635,1,0
2024-08-13 00:00:00,2666.39,2749.64,2611.11,2652.05,16549715.616443,44221912306.46032617,44221912306.46032617,1,0
2024-08-14 00:00:00,2652,2779.16,2635,2674.28,10931552.712244,29457345199.91532527,29457345199.91532527,1,0
2024-08-15 00:00:00,2674.01,2679.89,1852.57,2668.4,5585899.559874,14768618944.07399088,14768618944.07399088,1,0
2024-08-16 00:00:00,2668.48,2675.1,2515.85,2569.51,18203889.623239,46854615371.04015976,46854615371.04015976,1,0
2024-08-17 00:00:00,2571.39,2630,2559.58,2606.66,4058803.156739,10571536118.45250568,10571536118.45250568,1,0
2024-08-18 00:00:00,2606.7,2687.11,2594.5,2671.91,1997170.368153,5254419677.17716781,5254419677.17716781,1,0
2024-08-19 00:00:00,2672.19,2678.47,2564,2584.74,4362229.162746,11371856162.45268912,11371856162.45268912,1,0
2024-08-20 00:00:00,2584.51,2698,2555.46,2574.97,7785121.763604,20381195132.73242874,20381195132.73242874,1,0
2024-08-21 00:00:00,2574.97,2616.91,2515,2601.65,9779462.144533,25348103523.44882509,25348103523.44882509,1,0
2024-08-22 00:00:00,2601.64,2663.05,2584.46,2599.81,4001987.62905,10492977072.38223397,10492977072.38223397,1,0
2024-08-23 00:00:00,2599.6,2699.61,2597.69,2670.97,11567045.523119,30796057358.54501009,30796057358.54501009,1,0
2024-08-24 00:00:00,2670.81,2798.65,2663.6,2761.01,5570951.107247,15246940871.25040525,15246940871.25040525,1,0
2024-08-25 00:00:00,2761.15,2819.71,2730.06,2763.2,2579423.446246,7138408308.1567909,7138408308.1567909,1,0
2024-08-26 00:00:00,2763.8,2792.3,2704.5,2722,3558033.366577,9723734309.86265974,9723734309.86265974,1,0
2024-08-27 00:00:00,2721.51,2732.05,2560.19,2579.15,6029787.27416,15878788910.24448379,15878788910.24448379,1,0
2024-08-28 00:00:00,2579.14,2591.73,2398.46,2496.38,27293652.023376,67765394676.83949576,67765394676.83949576,1,0
2024-08-29 00:00:00,2496.02,2595.58,2456.99,2576.1,19586742.899078,49286916524.71832921,49286916524.71832921,1,0
2024-08-30 00:00:00,2575.99,2585.71,2435.57,2448.5,6736769.587469,17054854122.82172887,17054854122.82172887,1,0
2024-08-31 00:00:00,2449.14,2541.26,2433,2519.31,28189.846091,70931716.40319847,70931716.40319847,1,0
2024-09-01 00:00:00,2519.32,2528.27,2437.89,2480.84,28338.131344,70274020.18933518,70274020.18933518,1,0
2024-09-02 00:00:00,2481.1,2536.14,2400.07,2513.36,30027.219838,74238634.44627843,74238634.44627843,1,0
2024-09-03 00:00:00,2513.38,2566.16,2435.96,2444.66,22256.085031,55709435.73134798,55709435.73134798,1,0
2024-09-04 00:00:00,2444.21,2469.63,2307.04,2457.22,27194.170674,65291328.5092596,65291328.5092596,1,0
2024-09-05 00:00:00,2456,2490.13,2356.04,2371.64,9673709.035405,23137508077.13518768,23137508077.13518768,1,0
2024-09-06 00:00:00,2371.52,2408.6,2267.45,2290.57,27562997.625427,64915027319.68728602,64915027319.68728602,1,0
2024-09-07 00:00:00,2291.04,2327.36,2133.33,2301,57209981.589442,127907806725.89739568,127907806725.89739568,1,0
2024-09-08 00:00:00,2300.61,2325.11,2241.44,2245.32,3577450.057195,8156257426.00175033,8156257426.00175033,1,0
2024-09-09 00:00:00,2245.38,2338.37,2243.56,2292.21,11528913.276095,26521949668.98120885,26521949668.98120885,1,0
2024-09-10 00:00:00,2292.62,2379.61,2291.2,2325.4,15649626.702918,36604582393.17672084,36604582393.17672084,1,0
2024-09-11 00:00:00,2325.2,2399.1,2275,2326.1,26339134.048872,61089833870.34830151,61089833870.34830151,1,0
2024-09-12 00:00:00,2326.1,2391.72,2315.59,2323.51,9566803.471332,22501881189.23141318,22501881189.23141318,1,0
2024-09-13 00:00:00,2323.1,2411.81,2322.71,2407,6655928.379111,15839947100.90122952,15839947100.90122952,1,0
2024-09-14 00:00:00,2407.9,2463.5,2396.45,2418.88,2551325.062135,6186184616.44984346,6186184616.44984346,1,0
2024-09-15 00:00:00,2418.84,2430.63,2381.54,2409.41,1898967.753376,4566277061.47927913,4566277061.47927913,1,0
2024-09-16 00:00:00,2408.8,2409.05,2253.11,2287.26,8686884.749354,20029805345.08673392,20029805345.08673392,1,0
2024-09-17 00:00:00,2287.5,2393.47,2263.48,2383.78,10342990.158159,24133180852.38707518,24133180852.38707518,1,0
2024-09-18 00:00:00,2383.79,2389.8,2277.59,2295.81,5088344.466758,11853376335.19253967,11853376335.19253967,1,0
2024-09-19 00:00:00,2296.2,2471.88,2288.61,2439.93,26548122.262267,62121989986.82508273,62121989986.82508273,1,0
2024-09-20 00:00:00,2439.93,2625.86,2433.6,2559.24,1168002.486485,2883665347.29111385,2883665347.29111385,1,0
2024-09-21 00:00:00,2560.4,2587.21,2525.56,2559.46,11826.95539,30181130.45260878,30181130.45260878,1,0
2024-09-22 00:00:00,2559.86,2632.33,2556.09,2572.27,12440.431971,32184486.54088988,32184486.54088988,1,0
2024-09-23 00:00:00,2570.63,2690,2524.99,2680,76953.107839,203980173.57332461,203980173.57332461,1,0
2024-09-24 00:00:00,2675.54,2743.55,2574.85,2612.4,81269.03953,216271419.25375963,216271419.25375963,1,0
2024-09-25 00:00:00,2612.8,2673.91,2596.61,2600.6,1556612.917543,4079899837.54661462,4079899837.54661462,1,0
2024-09-26 00:00:00,2600.8,2666.64,2555.9,2652.01,6740370.952762,17652047203.57134199,17652047203.57134199,1,0
